ZRjlEowP8SsCeJv1d1TGf6rzYVqquYpnM8IdR-JEcvhLPwY,Yp-izHCG4-I7-jJU4uH8JLpFSlO80VqeK4Az2gZSYe-Dakk,172
AoBluxCYgi8Y_MXkw33zSyJ5XC5zU263cr11_qOhEvTvH5o,mBGA5sR20E37srkq0Z0hGbzzBC_-YiwF_QUgZxG1kIj-eKo,224
sqM4Q2_9buRT2YnVFnl9qbmWoitfGbETAJuG06K0ygOX7f4,NvDw6IGE4fycA922Nqx4Mg-RLwMT-5zGjxZQhZKyA249Vg,214
NyzWQ2N3HX-jcf_iR1b_9S1OM1d_xswck9gqigYBd8N61zY,TV_cIvrQbu0T3T3lXc1GEapbAA0gLRhI5SlFrLNSpjnSVvQ,438
wsgmMEl0gk6uX8SYdeHNf7bLb-gWQjoddFTJkHIr6sMTk4I,3dk-74PKBIXZMw7BkxCCd0KRYDgOYNjfHAGnWm1zd9ucdV0,256
u2vjmf6YEJuaAaiieQ7nDEKZKXVQNMmGLSHKs5VXmGMpfDs,tVAdyjzJ3VpH5_GKI7qgoTdOOxAgNXVv__eq0gha89RII8A,109
Qz_-VEsU9KtaTL5TY5p4ege4Ikwy3O3HUNGBHFa-o7c_w1M,SuUSCc9ztD6CytW-xfloACSfxrO8sBQX1CodL4durlHDIfk,167
IqHJucSvVR5WQHP-jT7I7h7RWFsi1nWMTnwA7xXj0td4A08,158QolQx4FqDtoS-mSREm2FPYldP_wvDd4w2rLfOTt01d_U,314
AjS--8i6S3wZCq5U6nKMCilIwy4MJjWu11LHJ7cGuwDeBqg,Ail-RWx3_CB5f34HNS5dfPE3fnf6nmDoEoa9mVdzykeLsQ,383
zlxLOntrD_CNJ-_zZXCJzB4iQ4xqCCJYoqRpnWj3bbLSXLQ,1Wja4Fq-SnzzaXoOtrg78o7VkT7pQpMCgLYvaTnWOaFd5Gk,275
MC30mIleBxk3doq0kD0I02IlqC0ZFNEOk5Ff6ZIgny4a2Rc,jV55rZD4VgQG0iiKxP3dBB4mTxEJ-KXKDsJLsZQVQ-VkBbk,89
CZT740rXcOLg1kb5Kx73JR1vmqhAAmA6DatFmCqYFTXnbvk,mz0EAzdvCSM7sv1XbmH_D99mSYhJex9nRAFWIBEdLRTjcg,235
AvA87iSJKr4V9T3S5F5s9-rgXBGuGP5sbMzj2uhWNMHyvHA,bY0xjEYouwft7KLm84577i9ICL0BoIdqjWm_BpNekPO2I44,141
KyZRU3XVNczAlM5IrDsqL90FbNKoAguhmApg7z0JHQ2W3eU,Ea7uv4w7Lmzw_OJdRZ1i3520F5tvRaWUUHY7cUHKOXFOBOg,92
nsJYhePyPMdlP8ME9nlyBPEOA79TQvOlTMETrpbimJ7A-8c,kmDvKDBbcUgKY3ftmM968aLKlKACcI7-LGOpNYcfghE1x40,86
cj33uIsh4rI2IqNFedNQRTlRtKUhgDFJkL5UYv4cuy0ax08,q94-ykn5t2kXwxfyT7jLSH_kbBZ7EsGe0pEvs_zeNXDRUA,140
wVpbqJbLqXx3VR0BOmArMC7sDpFylzuILWAmot2ujeLeO3M,5b2noY-DNZnWTV-EAxlPHRsILWqlX7VepzfYFPXxHVKl6g,85
04VITCDZ3p18aKyWsX7alJNdjdiIY1CoFe1KppSoA3H1xRs,UzhNjzD-Z7W4PfKri0mYyXv6lHPJpZd27vOS0_xZ2jLcfA,275
aIgt6Td0b8QSefa76NlYOMxNT0ib69aQ76cB3NNxIjePllc,Y5T8WtFUh54ZQNa7UbZSnzpPCTxcjuNP1Hof6nD3i-B2qA,71
BgqqU9hajUjAoNntSusZ5QJj5yZ_VPyICc5R3inP6aef0Fc,5_CA_rAGjcbutUO4WfQ928vzDAnQZjqROfoIKzqROgLlxjM,87
QLJU6y3MaUZ6yH9fRwxyt_54vl7Z3a5ci_SSrMlVSYL0YNg,AvLeNRXNbo7C2vSrIyeTN-hmmRbS4N8O4BAyU77w-JFPBtE,87
brXQvDRzOMLYccUzj4nc1PsI64KBnOV47Y-Q0vEkZJnoR8c,rufYyHXfwEc5C9tInLwEzdWzl3gaRsNw0Y6psxdivMo3NBo,47
aK1Ck8_PuZrekP2VqG1x47P-3gI6IfJMlisr0U_Mm6hxPMQ,B45pR4Th0rXZ88CIyrve9_ol8XDwa8utJ0v1bICmP2U-Hw,177
Wf-XOmDqTRvC6gja7ltJxBLase97bLSc3m3rieHAhVaVsPA,hRvyKig_sa6PWjcj4GISzAnAhidjxD88kDjvFcTQhZXnYw,258
5dqWVadhfcnIpMMD_mfjJIkk2pA74a7t91lwm-sUQAGESHY,jexI9wVSlX8Q5dHAhx3tdekAr2aYf6qQVGKnKv9-_AXpKs4,423
FCyE0Bpx6krxpIBVoOp4qe5ZxyBskI86EAPHQRFk4BaXL-8,ysBeIwwt2mtH4gwbyk-6nPhaibCwYNPk78pZ8YbSG1rcBA,296
d7NldjtHZd9M5lPyIibTeO5ta33Goc3hudKhNThWAZvNTp4,4HoGs8lsIxOXTA_DTxhe5hPCYl2hwIe3YFAZxRamFcuJVlo,142
56UHBD90cFx0f6sow-WbiWkswiPAlh2BuTDR6l8kjZVF18A,g2-n5ooBtdH5EUAD6EcOY-zhl4C3tFEI-A1HWGfRc0HoaCk,346
Hzfa9PBs9ERXo8rKK8V3Ln1kRsm4F7dc1saHfg0um1ABOiC8,jZD6NVXc3Eh_h0TpxcjVxCeIAyFz4UsRAI6BjNL2gLek4FIHLbbqnDXS,43
8mle6YTtep3eoxeIfV1NuKypKuPKjZKx2tLqdmNh1Xai-Q4,hFYmpPgW2R9lIMJNmhSM84FEh-hh8zBhMxepdKfOZuw5ow,219
KPlpBOtbesJ1yYPTUuRePUR9UvMJPjCaDzlgT9q74MIA2F0,G1zFLqs5PoL-0RAeO0Nxa2w1NwqfuwIEflSuqi33MuMT_ZE,261
JxGtZAAFhlfmtLLnPuJUStRr0Xt93ApaZHAAiM8J13VKHVbw,-dQK9EsSatFdMfKbPG8tojWIbg77awAN6fnzcEZ6iu0Y8Y4,90
c4kAqbExVev6_N6y_B1ri6-eJSpqIxZJ7B7DCWnDFnu_LFk,uuloHtffimnt4jN57YMHnhDJiZMBzGh4244yYgGEVXW7i7g,179
TPdg9Rx6CfkwtFJDJVi_mviJvnz-6_TGwNNG6hmi3N0rCL4,t7r9HsiTQPtkWw9wC2pocpNnrW_LLZity7dR99Bx1Y53mg,236
SJqD0OTtlWwqPQyq1mzZJ9alRIWBTTHBitET_5Ke4x8cgtI,-h9X1bTl8qSukOL7wPZjfI7xfeL5r9JlSG41t4U2_cN29CA,310
HkLHdGsVnlsi16rZ7OofhLNjmgOVBw013fqRTdYjvExnDy4,fEfg_t20KDo5mnT_9COd-lHXj-8m8reVVXwcUXzQ0uj4fQk,211
hXcWPivh2_ky-CwKH9wkxI9qKZLgsYZhquX7pv27eMqy52I,Yx5oSnw7tbjhTHcnoonKq-V7ZpoU5yfqxadpVmukWdxxtg,297
1lBEUoOk3rTpJkJ3GLN4X_ze1PirvOvb3imSiPNi43t2_OA,G3JGM-dFfdaH_troMdP68MpDELJkkQYpKEbA5JlLG0gYHhE,277
45hdf_rvAu0PXETY013HOJQarPXA6H4kktyrC2bLaJnwoR4,l_RBH6Vb-73lqPDqPIC_U1IdJDKcd8ePKSuhmzmcnv1wlg,153
KZm5uXPuAIhEwL-JFLWRXwmlEYrMCEzrOBZej0PrgNiTs3s,s1-L3rkSSe_W7ppXJS2vslF8Xy_P4g4soLFpyb8sOHbxkko,309
mHUG--tVKdeGQf1TUoaVHicUF0cWj9ukJhEz14Io8mBGxuY,L0DQAmmZZ49Y3uVD9lXMv4uZVSYwHL0l3SB3x6n_kzEHKw,221
bFCwgZsDbJs2mY177K2tNiRHTh7Aubto4imLxIQCizW7fP9e,4lc1mXyi9ee-EWR2jEZTr6AJGBGHkbfegP6LM56WtKYoi1dKWNQ0PAWY,68
vYQ-bj6AZWEGdeIXqdFMMOcE0U22rz5La6rl4XSMu2POH4k,TLCp7yaU7aNzl97QJTVy57dNISvvrB44moGCZTaZ2afgCg,81
MH4_RzO9XfwKFzgLdz59tphLgOevC5HkQj9PS81DMBGT0P8,ZY1QNjw-iXg3-NW7UQ754_pCVY9J7kUg8LAOZdObhwYUgD8,125
9bE2VK9Poj6GiA0DnSv7_W8dUD02Q0XL_2BS4gVNID43sOs,aKUHHDB-tNZQDx9t2lIy7LNIAJTIFq1sEIVefCbLCgQBDKw,148
VsvobTWrqDypHShYB0M4C2pRXashiL4Cmo5psEGwimiqdv0,1HcsVV3gqpNBaXmKXXKsCZ6h1zrPOeTbkV2ml2T3Q9aPArQ,197
AXCvwrwvquebtpGrXZEWYAtzUtcVBBLPNfbLZMc1ITFXepc,7p0hYRWHzbopNC8Sv7i_I046GxV8CvowJmH1rpmar4DSaw,141
rmXzL42SLJcZVo-RLTQsgjZbfDXnq6Ww-aunE7U_xBMLdtI,osNuusWivwsG_QxuyKw9owHrg7bZZ7zH2o98fqoj8iriG4Q,91
VAuUKXXn-GUPP_e6Gmdkck_I9wJ_S-lvHgcToEjlXqYXULY,zoWIwQUO_3_H5Z0Z6nOSL6Swd8BjuC4Vht83JpNpeVF50w,215
JZkhnctD_j0Y8RAdkk_oXRqqVsPv86RhJ7RA_s35IgUT,jV_4ZdJmT3nCi-e8wy1r5PVpazqx6BlTWuhWrBKsuuE,229
kGLDNCM1hoDsg8icpv_N2SAZMNnvKIEqi69vUtrNeBgQ2xc,uhVJk0NSlRRFHq096tttSRcSrhXUJR2rlaKapDkpulVhxg,189
PTTP2JimjT0ATKugBoLYDB4X70EIE7-beROCqQWXBt-yNYk,FAsOFfEa9elzcunvw0H9KOTOzK6pPjylx_Dw2BuC9b5sJQ,194
P578BL7mijx0ZPyfsmDeaTb9LlOUuuqmrMfPfo2xBbciJIo,j03gOnftUkz6wZ-opryfkObZr5hKZMwVewqapeKfppu6xeU,142
A55_VtKaVf6BRuMnEuPEnUuvUbGQEt0ppJRHqvqzw4ovNDA,P6YXnctTLXKKv9eyRPCVnnqET6FAG0aEYfQeUj3lstAFgng,140
WZVFnmGQLRHZlymAO8xtNL-xwOJK09q5DXcbObVOeub9-38,9Bcqd6XQPYHaeaouQDJPbyzgeW7qEb3xFykTQoZMsbwgg7w,292
l4yNpOFdlJ6WDXAC_dsbIfdyD17cThdzsCprVsqanqPGxc8,EqLZZZGzi2-ytQSmHv2zKJzX4ZPMGjrOzFdLIrVwTgl77pc,423
qudn4fmbPc7HJ6rjTVH1ARiIjY0z0iOeJ5zO3ggXtXLRGSej,VOX_HLrEegUOyKgVoq8YrPSj96rsG9yHeZr5rFQZampFw1tEMwL5CjR7,43
tKOQaS19RilhZexZMIO43KqzJVcihV6Ggd00RJ8rGSap6Zk,DE-YkhnNjmZ8be08oOb0AdN43jBWcFycB7TpFAyNHG8JuQ,220
cuVeblP7_oLnmr4SNhzVzA_Z3ATX8vTTIaiVX6ikZKakLZo,fncZJk1UFRs_DYRJJPaWnj8cd0W0IdpQ3AuLXtJ2OoVBsQ,168
fbPTMdE6QdXNOiS9i8FhgrBp6QiDsVwbDPZ9XglW2tynfKY,v0rYdr0Sp9GNuARTEvmUDy_dRo3ET2DLwaAQage2373ScA,201
oBZy-S4SvL1PzrGUBjkSs2WO-ajLS097XhwQIzlCwleCapk,hEPwwUUdIWX5-D1a0W8aw2B9UeailmZVAKkbcq2YcSGfWw,222
yFBc8ts671TGkQ4yQ8WxrQppI8Ef88vs89TA5MZumItL,XRaiv8JqItwz_lrDhigWBFABsKvyYUIvgHzt2AabFaBpPQ,123
8BnhFHIJPM6OQKPIJ38m6LB-qjWpuB4-HF9IzAqGptUyc316,cUh0EIuafb_TqV4lVcWduAm-t9lVHM22a_E1OmbxbDfsa699i-f_3GBE,247
CzMyBoSpAYNkZ2vYkbTjFs-XEZNfnq7Tnal9gnQK_ZuwscE,mR8D46UR-evsVJXJT8Z04GDP4SqOFm61_l6zL2aus32Q7NQ,270
97TABGam-vy7GQDx_eYCV6utiot5JosiX03I8FkgDyolSLI,4UybZDDyixs86rCq2eBjoYkpousGImBXEqhPMrZYELmxhiA,185
pQVu7Z2UYEWrVjVTOkIz4lqdbo0ghJw1hLauwigXPLF5s38,hbtKGXbVOTgQT5rfEbodscmUros1yL7w0YoIOyJ-kSJqNyY,166
RTjSaMPAd3qXTxL7ci-E0RMnIUoomwVdlUbukKC7AMHm5O31,a_XTFJcYOr1st4ioBqvj8vBqeaJur9TuLWrpPJrZOBx79RwIonSBqKsI,37
M1fXd6lw-a5XQmmcstwppKwOcrveNeyQMG59euFVRmAVPXY,2t4_a5KmAbCiRb4T-fBgr6YQD3FdvlJn2EPzBk1hwG4AIQ,224
Ecr2oD-7vYWDYEawoHnucg8q9HOhaIAEGElWM48DgB28DDTP,bs5QX-xUgFfJg47yYUMRxCwqQtoBxEiSbU81bVAQtgmDnBI9E6A_-_--,78
KJJUoe936N5nwmAqG3_hq_N6vLtYCjWd3k8Fgid0VfXNaiI,rKzVMLen3Omn3esQ73BrkwzCjouMotvIsSQR66MDS38r1dI,154
8PNGj3HFLQr88yMRBx64dGW8LN7KY-SK4miOf8f4OZj0zP8,YluDcM44lOvDjIH0TJa_rJ4DTxvjlmyCVLYsH_ZsDek3KQ,156
c2SBlolWLsd0jaFKv25lkSR9d6WjtS84ufXszJW7KobjkvWC,dQfHy04uk7Fv4SqVulRXbDFkDIFNMA0aJq-sUPseteYvDhvxUzl8capA,55
VSAPKdMtbO71b20I1lt0-vtqGC8HUE4XydH08J2ggbKIGL8,KQrbIjBZ1lbQXpXGNKi60nAl8-QCbn9g_lvku_NAXuirbzo,279
H-r8-r8kYCCp2QhS7k3QfGLxfxpL_sHRJR6Ak6U9JqfIrBQ,yDbedPdz9NLf4s2z1nxgddMzLwcoNaINcJT2D8pP1MN7pg,205
N95gxS74yUc9fqRasiqbeFE7bAZEDt8lSCh24ukQp7ecKnA,G8fYjMy-ROvEcO4NDKxdQkLmMz-BoZaRxe5eknZ2z9MCwCE,81
O4Q0Urh3-xsZ2eza_muEQ_PNIXtsUfL_apYASN9YILz9c1o,1sHHVpLPIxOnFg1MDAZdvRZzNDvN386pAzfCVqZ_GFL-M9Y,244
GLYX2ITM3scJ7oyD_YJWIVMgxqtHYOwxBVsaIBla872aX4P1,NAPDHBVXy23UlS6_8jyTzDCV2BqhpTL_hwsJL5enY4AqZQWmKdrmsTF_,80
_OSO_TA1LcCIw_1rHrdGQlMfaDWgMqK9khrzVIGKLCrDxjI,oSQEVtKS3ZfMy6xPLu-3MrPNtf6RviZG0cZcxPKMmRXgPuo,213
Z2zL-cSgEaKx3fLjNGKPdDUIaGOHw-wgURjWFYW0XEJ6_u0,JR4cOYzY7fAKul4uRixgxwcl9huNcU-iK1hNKUq6FVG4bTI,62
u-p-CSIkw40UwHbki8HPMVv5FkeuawA1c7MTOf304nzHtv4,zBKNwfYc7lY2wsVPvpcDsq_YTwKj_KyrWQVet31bATNJTi4,111
IXzOEzR8zlnORdpi00MT-tAbMAscuV6ZOmXzsBoJSwQa_x4,235FYSSZe_dWDDcZWtBWS78IXtgMZw1if-mFu8Ismv382w,72
xbIFkUob4gRHMy5wOkdoGfVczgY6HPBzW4fuaG3BKynLHWY,Tr2sPPxsNGEZJnbjVS7ma5n4XcRgj7d1F-KsOlwH9eutNBg,141
uFkwxOsTaSUFWhXYbjogHgr4gb22xeL1eSVa62GTFuHNGkE,y5-ZauUz9E0GYmDLC8siEm0usx8p5XfSOU0HYTMoA5QmwjI,271
Tvt98qsuuQ1-2Ukr28e-3SDskG9GwR8fhaO2kgyenLTcO3os,ebBdhdGz4_LdnpGd5ZxgEA7w3y2rWSdbCAWiVpJ0ic_Eklw3Hw7j1xxH,121
N-UQMfdJLqdVCg5IjZ-1f_Lxi4X1Ov2R0EomIwMJpEedloE,mpgGC_lWGRIYzelkcUJ7hhMc6YnetRiPdq8cZpXGhzCzR6E,248
jZPJ93z7wwWzsTSEzrkriHJpqfJvoKrGas_GB7dAh46ldao,1LSUZv1QEvOB9tjQ1qPTZVGWFjTWg2MGnsPmhQZM-b88Igw,176
1TOjdlWHNp25VanX9Et329KRIPcfdkvNIAstbMTEG2wl6uc,axl9kfpyKVTotn1I8dzlxq8EMg8Ga46zDbJwWjzUBvaPdwQ,234
VfZlzUt80d5vtsoiYwOfPD_eUidOLrG5oj788BhryW9F-xM,zJSL6USKn-T73sVVsnRyQ-LMfQNocVkudfyT8T5QMPCJ0A,204
FOSKSM-O0JikNJgjorMuoQjo6WYd_h9aq-Mkqu9EPuv6RlU,Bu0URl1oqPXex2yXqInzvxPMgPSZaW4SI51qasDuHQSG5Es,246
e9Bfzxg_qoURZNtECYIj0DMcgO8ycoS-n3hE-QogDD7Se2M,Iuytr54a6nVadXEfjdqolEXjqDHbM167wMXj1zgsrGFVbg,60
EVyvcUjQlzC_yYVAHEvGEzQXwMtgxyRAmOKI36sE4v0AzmU,RdjrLgKzkea3FUbX5Iv5UWB_VLrq2ZIExz-8PZ2LiuY93Z0,224
YLziiHxk-iQZJ7TmIUTWa1v3N_1iIsaBBNbcGHGIQM0jplE,lnMuuA7RRSNxNW2e_p8o12n1nnz0nQy3v5UuLlioh1OOog,112
vazHAsS80Oz8TxrQJUT8UAwbB5kW8io02Uw8EK2CWVfbMIrc,VPCgZCSIlpwBGS1blRKX9vPJol_K22vzt8fOdhC1Dydl07olUUoKM3Va,51
rF7gpPL2-qH8799ObxtYGj9BQ5pf4-weeaUnuAR9zxBzqao,UjzKVsfRTJmIdDcDY9o8HLCOMIWGZSOXxd7ZiyJagfS2_pQ,224
n569nOWXzcP_dxFQd3iOx-qGIDtyzI2zCjQC0rlrFagNy2w,nCxCS59T0UO0V-wD0V0I_lGMFGdp5Hgqa0VMFYkL7se7UlY,116
ZIw55nDK5WBb5_0OzuXRvMa4Zxch5OZ_6RyyLtPSWBqRoh-V,3nsVspEN9c16A_g2r0lDbUeBFr3w7NWMMhhh207e-c_agOGrCD8_pJk8,71
oXAxowmqSuLBtxZewbvQnMS8NMgcMwZvq3_f99y2VhxAPqM,rdf1UqVdjRzkTZZz_j42eVwSNlTeuVB10iBmKQ8zo9a9mw,180
2lny4o4-gQZeJeRN1KlBrLf5fSYBlL6ATw9PYPESTIk8H34,w6XxM_lD5jyAeIKeopCNeRZQs_4dd48ycZ65_klVF0foro0,313
9nZc6Nxe_vslX1GkHRIyNn_ZdVIK52-MItGwZr0VhITmRMo,R4bSMjOVnAxsbrXm5efAkutg3DV1dl4uujtpJbH6TCLJA_A,331
99pikLJ50fHL-F40-mNg6I4PUjDF9ZVRrCK1oXBhaSMwAm8,f2VXpx4J89_nboyRYMQLZatPEcmQbzeeCrDMOKVUK6fN4A,183
2ejBSkxq7TzY395cSG_dOmUplmz6CahuofKRe9c5z6cXvVk,RzYGGPJPUAQxIa42j5y4s9dbNm_mHOyCkEoLyfWnv8OEtQ,199
oHfiSCIYXFtrR_4uqAO3nXlxrTWVohgBpSR75wafsaI2y-8,RHLpt27aStRTiJhrlI7wFaBk4f7YZRd3IgJzUn0PkktGRi0,253
rh7X_rHUqHUmFbeLZPYOYIfYKY_O1wH_tIo2gYneYYcAfaY,nsNHhKeCuRPIxboNmBaPwxEJJjYaBZtl6yEyaLCwunH92bg,79
eYCWPWOesFdvZ8DMSh2BieNWj7hKjeVEDb2Bq938FTe7jWs,0no2WhRI0ij15Bxd-k_Waux0DSnvYPDWvDogU9OmvYUPYDI,147
EFl0zXNKXzr40MOHcKXDFg0ZwL3za4sGR4_cQQ_NbhmX3r4,seqhRY9Ned-lxYz_qzbNb0c2NSXdcWR44fiQWVhnSjZX9I4,327
2zjuM5i6PV9wwTQ16feqe59uaNiA_DdqSKNk4PpHB-pW4oI,aInlEMbM8DWuE3I6YLlCd_OnD2peJp8M6PznPwwhFB8v_Q,167
rlRabXGoIRjQN9QvUI_3bND58pA5Q6OzJfZ73H4svGNy7Yg,sG9yPtUiYKuuebHWEsQpn9fbe5-XhKaMLnfD070tgrmGXD0,52
MAf3aGhTtMdKM0horJp3m8GOKpg01pS2Qe4QsY4dIoDvR1w,e779GZKneY9EFJCFPju_P76umrzHSB7WlL1SXV4etGgkDg,172
oVda54KSc8NpW4c4QMEO_pPFPsFODie0_sJwieZmWRjWV5I,BbmWLOw1hJRU3Y-8RkuW_NT5jhHNg-ZrESxFJ0kaIAyJ4A,208
KaAXr6tNdo85S2b_suC6xLoIJUq8PPmaNttffDT3AFa5p0g,ts0o9CkAmypta5m9MGD3lLh2qEGIIp226m4EMTLsJiGbtQ,151
ZjXKX98ZIwJFwN9NnXZCXCDcwCoi6yQ_1xvWbFn9pWia14w,pP90bJWRXOQY8yq1OFmF_PbdeleEjn10KFo9j90AesXY9A0,148
9Pn634yXtKcshwjPURyxAPkOeP4_i9PvC2WEw5j0kOqIKz0,muwKC78rBE8DXdWNq79SAmtF0qYyRVNnEW1vo29DycKanCs,162
0-fAq_hR0w79NjAxAozMsisFz0hkTL02g30Fe5T79aJNU6Q,gS6BY5ScVduOUY1EQ61OghOah8gH1vgoeE1Lc9DNXy_AuUs,276
FLco8T0KlQaTGl5Xb69ls94xDZlLIvY74Ui3kG_rTTN7BFw,tbEWLJKiFl6WnJCPSf3MY6DQgZU9tlQGfvQ_cFQWLljhUbQ,133
uZlvBnnYhVARfI4amh7eGwFwzppqdWwZzJwhLAixhrnRvhY,yKBxdRB6dmtdST2B8iSlHDljJQa4qGvwClOlg-OGGXbPHQ,140
DRZOBfRKd9zIiUl-_fXrCnl2TePY8uDaC9ZtgFasabMXDi8,ihsqzHDxjSGCSvRQFzDSoz1EjzcgqnMOlG41SJ-7T4evwf0,77
hR5bXwk5jXAcoAc3yTbSJwHPb4KdHtwbEV7Lj7xfnslDwi0,RsC2UmbQYzm-yvGgEVz60VC7ViEn3diq1LTNgR3uITwpAw,398
_7u1KwrNur4Ca3FMupHVKnn1B03erJhAgneBqpmHgMPV,6zn38YuHzKleJSCCjAZLXVSZ_Yt1shzT2zZ2zyQ-aJQ,185
wFcJygZt6zKx5e3J5wHcBOoXE_o_1ag1Qk3BMqwuRci1ADQ,SQKcBLTLJYXNg6xqwsH77MDn02_3icXnzJLMnbC47k86OA,219
qRglaa0pT7C6kLBJYFkPHyYmFxqaSLBF4C-nM98VdgHRuw0,05y7NbPxiEZvvGHTvlzxZC_MzhwjK7t_hJkg1pgLUIwl-w,98
oRTNVFA5MC5fduw8jI3GVEmwc6VVk1E0CPggfvAt_q5XazU,6HksdovDT6KVoTGcxA2Dp1JyMItJGiWxfPLhq5gsG_IQUw,198
mYI581IO5gVgfsIV346PZPDk0Bc4rk0_jLAvc1SM3lmjYew,UJtuqW9ah04etT3v3J0jqHDBXCuJuTe2NkI6OwtGblUxWfQ,214
pxVJik2HhpDx4nYvI80HrI2OPKFLcHbTKDTUSRVw5onKycI,LmpfEGmQdgtg-pto4NfQEoetKoayUZ_Zl-TjDx47gUA4mQ,112
rHRI-3ZMpqL1vqrNs3ihOz8Mk9EqjtycjeZB0hTm3SdnTZs,zzTkqeebxtz7xxpfXPJtc-HDmvsJ3Jx-GwmIyerMDcgwLw,103
z6q41cBB69UmrtljICdRUuUVouZBYxaNbAmbNJ9eAw0CZI4,2QBJX8shM9ilG5uGWZPdybbXEW4q8-5Uw54JusofLjfVww,196
UwOFOjYhcT9_m-VzUr3BqfMCOOrXVp2CfK61QbVbFjUsyq4,hSwWU5oi3dP3GCsH2bqrfcNj4XlI1OxG0sxKCUNiwrtZZA,123
6kk21OM1RqnOqiZIF0kzLURyVjwMK9x3osIH1UshXYV19fk,6lKoWxueGy14uriayWsmENy5x3opARHsApmHgf3sBWe-igQ,278
zgul4LOY8-b-P-VxzmeUXax11xUSXpMAUx6a3T0C-pkW3Ls,_ul4HIB7-EtGCbcIn7efuOuoX-5xULHIJQoP1VWrK1H7lA,321
AiOcDFvdWn8ckRGFz8fnV2ZFae2iwFYxe7K5Z_TK2xdGXek,0DgyjlWPWguMTtKOizbmpXtu1_rOLId2GHJ0YtBGRg8f5g,218
mSqd4UU6VwlgMJzHfBT45n4lsaKYAh-c4mZB3hpgSNlZWTs,XXZZoDChHjLA1zVaeQW-IZqA3VdmMidBJW6H5LMRp1ByNg8,360
MnOTp7hDNPayCrax02PTmIdC_MhJn-7_EebC9siGTeJ_FOE,ea-AexNe70Juzbbs-vMsbkhWGtBioyK6GUocMOVsbllNW-4,176
fRuV0YXCOpR6w4MLC_XjX33o6Oh_rvOwrDoeBvuMza3zUrU,e8S6SNwd7Xka8iBNZi1x3aMRkfwB8M66fWwJyjqSwp3PAA,209
ORwCV4LkotquuatUzzWrvzyqc60BUAE6QPxuvrnLQwMVujA,cH5VW14GTqaS_ZWakGIDHl-218boBA3ExqU83BjgKoahMJU,285
9qEjcCTvt9melrQmTi5SMBzhecsOs9Kh_b9U_riW-nAH-eo,WBBiU2ANSqGvFRunNhj5i94cTIjbFUYD81nZJPTbrkulH4g,90
snOLRdRCR0MUQnb1CMTizSw7m56ExNmas8T4R-mJerAuBt8,u8mB2MacVr1v1n0VeHDb9GQ_E-dw-ef3RTATjmiOW6vNOMY,96
jbHwvW1yRXYxDmwAH1cTIq2I8i0p08GPb3Z6I8Gogw0Ghdk,exDTBiwJDHdQbekwMgNkjF5gf8aOHUs2xfIfK0512vA7vA,182
rdZOPZ7rGIu4QLjZ7Z9znDK_jPt8RRG4bCDfNmRelZbJ4omF,nGUDcswegpBoLtIRZNvkH2T9bXydUrVVB5g9dNTItNfepz3vHMTryaAd,117
01VVkYsjh1t7I31NGbqN8TjKLTRblK9Wz1BQBsVWEtx_GiE,vUEWh_o-4PaAQFOmgHa1GyzZ59LppXeBB7372c5gADx7kQ,77
61zbGg_oRbUXeCK8dUIUP-VQttwSX3eA76mAw-qhyjpUFdk,BQaGugJQzI_9-cMlGcFqgZyp0iYHtuxedL4bc3FQcxF6AQ,187
